Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Is_Split,Is_Dividend,Log_Ret,RSI,MACD,MACD_Signal,Volatility,Sentiment_Decay
2015-01-30,0.4826322819794545,0.4689515993918848,0.4618881719784773,0.4516209878114317,0.02953384554144009,0.0,0.0,0,0,0.34631791354669494,0.9347453979597312,0.9084711798534728,0.7939422611731048,0.4299004743206862,0.6062038080702903
2015-02-02,0.44709888704039924,0.5054778319168015,0.4633990731744211,0.5138551049179592,0.044675010635680745,0.0,0.0,0,0,0.6377192514948691,0.9630096851368267,0.9545776493237723,0.8335432703983883,0.486368185158302,0.5501928573323511
2015-02-03,0.5255906148519484,0.5153904645450856,0.46361483408832127,0.4484240435472455,0.06961556175691619,0.0,0.0,0,0,0.2092984817149657,0.7841628909886758,0.9440069564452118,0.8629116225531263,0.6087648547560494,0.5497252973411586
2015-02-04,0.4577059298073739,0.44298472454805815,0.396166556855736,0.38874761623391896,0.08201802285732837,0.0,0.0,0,0,0.21835427515600273,0.685792528150669,0.8928209836711245,0.8752088102646526,0.6480376544816777,0.5947728912267498
2015-02-05,0.39703395511604833,0.413893057162558,0.40771363832744867,0.40430621270147693,0.04934204878631978,0.0,0.0,0,0,0.48493015671011885,0.6700191184890306,0.8583708271557761,0.8775102101332799,0.6481334737474913,0.5837925974371692
2015-02-06,0.40891375605538804,0.3988085220429588,0.3799789504015636,0.39844514821713584,0.05636881940795158,0.0,0.0,0,0,0.4080275746109853,0.6578468572045117,0.8237671318977737,0.8717813914404393,0.6518766262014093,0.5803307785899452
2015-02-09,0.3813354778999848,0.39471399121779605,0.389151830217777,0.37809100097144643,0.028173642517206193,0.0,0.0,0,0,0.355342120680242,0.5876216027311848,0.7801959773259417,0.8576666676326932,0.6559591151415878,0.6208173606189955
2015-02-10,0.3641523299178292,0.39514514081274654,0.3686476632964477,0.3791567834413607,0.07395805390044499,0.0,0.0,0,0,0.4328973264158811,0.520496719330467,0.7437539841678663,0.838402802132586,0.6545785138303346,0.6388505558504185
2015-02-11,0.3905633497397881,0.4012864859260602,0.4010225767658504,0.41144578612778826,0.04378249239040052,0.0,0.0,0,0,0.5451877419637357,0.5833339420142272,0.733222285970132,0.8206877850219434,0.6689150425443613,0.6176454241371829
2015-02-12,0.4195206886561612,0.42035782468236993,0.4193687245269764,0.43169336856467155,0.04084629101191126,0.0,0.0,0,0,0.5002944727353291,0.5590847215778697,0.7354324880438486,0.80699927732433,0.6635364280233922,0.6538188856324993
2015-02-13,0.43893143882618035,0.43598101223473706,0.44634796264879983,0.4367017801967108,0.030672992994504503,0.0,0.0,0,0,0.44646122720630566,0.5651899775541167,0.7378832205955599,0.796584595842321,0.648921229459926,0.6786538380724385
2015-02-16,0.4407347632016728,0.42574525571089306,0.42390128788573755,0.41368391587642295,0.02775346716585491,0.0,0.0,0,0,0.3482081223289663,0.4300073621726138,0.722623528584518,0.7849146253449321,0.6669635215308363,0.6771813412810881
2015-02-18,0.41739922225613524,0.4041957322391293,0.4193686565293353,0.41197874455367156,0.031195638512448297,0.0,0.0,0,0,0.4229621198486991,0.4322812006840142,0.7072520792303766,0.7722159754883666,0.6519249611078364,0.644513830629889
2015-02-19,0.4216421854931186,0.4076437470862134,0.39616659029363266,0.4029208701869964,0.036659155783814526,0.0,0.0,0,0,0.39674665097967343,0.37950410632511505,0.6872797951997704,0.7576878990017346,0.6057768461248298,0.6549779017706732
2015-02-20,0.4056254084062346,0.3972998297753819,0.39778510977058135,0.39492824076282673,0.04231659113425911,0.0,0.0,0,0,0.400338697390954,0.4038365734745881,0.6646097260856579,0.7411061110788477,0.6052785567043344,0.6692921445854958
2015-02-23,0.3993673721903944,0.3891112159618427,0.38062633985509065,0.36839360337008187,0.04284817655329548,0.0,0.0,0,0,0.3324356193241573,0.20247391291061018,0.6282610506748242,0.7198890085692791,0.5887130508667289,0.6407095897100519
2015-02-24,0.37051638399511366,0.3647604410159827,0.3718850414100925,0.37425466785442296,0.04339877912395442,0.0,0.0,0,0,0.4505270676018947,0.3137072856697313,0.6022668572163068,0.6972288110998579,0.589916802155692,0.6328445431698031
2015-02-25,0.3796384713652753,0.37100977949842406,0.38936769948735206,0.3768123576476241,0.026924314337392723,0.0,0.0,0,0,0.4383653735278275,0.46907909408925286,0.5825749839399537,0.6747928394567873,0.5057223873387169,0.6546941760432115
